env,model,variant,presentation,r,lag,budget,h,nmse,evalset
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,4,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,5,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,6,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,7,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,8,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,9,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,10,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,11,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,12,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,13,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,14,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,15,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,16,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,17,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,18,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,19,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,20,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,21,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,22,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,23,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,24,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,25,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,26,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,27,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,28,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,29,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,30,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,31,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,32,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,33,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,34,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,35,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,36,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,37,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,38,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,39,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,40,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,41,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,42,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,43,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,44,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,45,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,46,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,47,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,48,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,49,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=4,level,4,-1,16,50,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,1,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,2,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,3,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,4,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,5,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,6,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,7,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,8,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,9,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,10,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,11,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,12,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,13,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,14,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,15,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,16,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,17,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,18,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,19,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,20,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,21,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,22,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,23,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,24,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,25,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,26,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,27,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,28,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,29,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,30,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,31,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,32,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,33,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,34,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,35,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,36,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,37,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,38,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,39,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,40,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,41,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,42,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,43,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,44,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,45,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,46,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,47,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,48,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,49,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=6,level,6,-1,16,50,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,1,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,2,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,3,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,4,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,5,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,6,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,7,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,8,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,9,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,10,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,11,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,12,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,13,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,14,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,15,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,16,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,17,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,18,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,19,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,20,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,21,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,22,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,23,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,24,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,25,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,26,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,27,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,28,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,29,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,30,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,31,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,32,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,33,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,34,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,35,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,36,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,37,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,38,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,39,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,40,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,41,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,42,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,43,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,44,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,45,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,46,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,47,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,48,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,49,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=8,level,8,-1,16,50,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,1,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,2,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,3,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,4,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,5,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,6,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,7,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,8,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,9,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,10,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,11,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,12,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,13,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,14,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,15,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,16,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,17,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,18,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,19,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,20,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,21,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,22,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,23,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,24,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,25,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,26,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,27,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,28,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,29,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,30,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,31,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,32,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,33,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,34,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,35,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,36,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,37,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,38,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,39,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,40,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,41,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,42,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,43,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,44,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,45,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,46,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,47,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,48,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,49,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=12,level,12,-1,16,50,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,1,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,2,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,3,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,4,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,5,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,6,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,7,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,8,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,9,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,10,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,11,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,12,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,13,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,14,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,15,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,16,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,17,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,18,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,19,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,20,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,21,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,22,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,23,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,24,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,25,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,26,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,27,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,28,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,29,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,30,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,31,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,32,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,33,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,34,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,35,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,36,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,37,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,38,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,39,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,40,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,41,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,42,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,43,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,44,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,45,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,46,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,47,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,48,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,49,,32w@8142h50
CartPole-v1,Moirai,Moirai level r=16,level,16,-1,16,50,,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,1,0.8524029344242775,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,2,0.8627350722346503,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,3,1.0954536783192064,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,4,1.1893738993634504,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,5,1.3791184504899787,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,6,1.677612145772815,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,7,2.0355039887215103,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,8,2.293366080601815,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,9,2.70412943092848,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,10,3.900202002950217,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,11,3.9224936367337455,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,12,3.6729342030218626,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,13,4.488195837000243,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,14,4.699711573836717,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,15,4.825794165637472,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,16,5.059707456110498,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,17,7.312892664942153,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,18,7.698459409645302,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,19,9.918603202119959,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,20,11.710656622998373,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,21,12.941680410642252,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,22,14.76114648417986,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,23,18.015736981828596,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,24,20.670457531752056,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,25,25.524940541217124,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,26,21.399470764260812,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,27,24.53164281664454,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,28,39.62909269433016,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,29,29.362233141873773,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,30,25.16308371540474,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,31,32.052914610536504,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,32,38.68653565327096,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,33,42.759339214790195,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,34,46.44347255783873,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,35,62.99855599178279,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,36,65.79105276985702,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,37,57.25129462305611,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,38,69.72587133508996,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,39,77.09625383670749,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,40,78.47726220892723,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,41,95.13926561034225,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,42,103.86814422050242,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,43,132.78731962354718,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,44,121.436257398881,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,45,133.43931724217953,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,46,113.01311048324906,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,47,123.89390347167613,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,48,134.65422231844255,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,49,156.75323832436231,32w@8142h50
CartPole-v1,MLP,MLP lag 1,-,0,1,16,50,218.29889905175708,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,16,1,0.8266155728521757,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,16,2,1.1088047851892668,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,16,3,1.404160760981192,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,16,4,1.8101854773923622,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,16,5,2.155369800577196,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,16,6,2.8012994920447856,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,16,7,3.817652656516773,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,16,8,4.88675805366882,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,16,9,5.373962667068529,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,16,10,10.24896519773803,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,16,11,9.576044136217185,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,16,12,7.799020472337563,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,16,13,13.882677187053,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,16,14,17.094688123510075,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,16,15,15.946828400085526,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,16,16,15.260963167163705,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,16,17,25.653867950968603,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,16,18,27.369716780883913,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,16,19,39.058183663940596,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,16,20,51.70434707728078,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,16,21,56.552246188297744,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,16,22,70.15408612973872,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,16,23,92.98380411989199,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,16,24,113.81499247630335,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,16,25,166.62209209870386,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,16,26,132.11183556631232,32w@8142h50
CartPole-v1,MLP,MLP lag 4,-,0,4,16,27,150.07073956185286,32w@8142h50
